@ 3600 IN SOA ns1 root.ns1 2010020401 10800 3600 3600000 86400
@ 3600 IN NS ns1
@ 3600 IN MX 0 smf
3600 IN MX 5 @
3600 IN MX 10 email
3600 IN MX 15 mail.chodang.ac.kr
@ 3600 IN A 210.125.248.9
beauty 3600 IN A 210.125.248.5
eclass 3600 IN A 210.125.248.32
dongari 3600 IN A 210.125.248.5
chinese 3600 IN A 210.125.248.5
ebook 3600 IN CNAME image_lib
ns1 3600 IN A 210.125.248.11
guard 3600 IN A 210.125.248.5
jobinfo 3600 IN A 210.125.248.5
idcm 3600 IN A 210.125.248.216
optic 3600 IN A 210.125.248.5
computer 3600 IN A 210.125.248.5
citech 3600 IN A 210.125.248.5
socpe 3600 IN A 210.125.248.5
dorm1 3600 IN A 210.125.248.18
webhard 3600 IN A 210.125.249.131
fire 3600 IN A 210.125.248.5
realtor 3600 IN A 210.125.248.5
dormitory 3600 IN CNAME dorm
admission 3600 IN A 210.125.248.5
ilec 3600 IN A 210.125.248.5
smf 3600 IN A 210.125.248.15
profcenter 3600 IN A 210.125.248.5
ilsc 3600 IN CNAME ilec
it 3600 IN A 210.125.248.201
libarts 3600 IN A 210.125.248.5
cdvod 3600 IN A 210.125.248.33
security 3600 IN A 210.125.248.5
cholis 3600 IN A 210.125.248.231
cobiz 3600 IN A 210.125.248.5
welfare 3600 IN A 210.125.248.5
culinary 3600 IN A 210.125.248.5
netmaster 3600 IN A 210.125.248.200
music 3600 IN A 210.125.248.5
english 3600 IN A 210.125.248.5
chonghak 3600 IN A 210.125.248.5
email 3600 IN A 210.125.248.9
imail 3600 IN A 210.125.248.8
mcult 3600 IN CNAME multicult
mobile 3600 IN A 210.125.248.5
military 3600 IN A 210.125.248.5
stwd 3600 IN A 210.125.248.5
ns2 3600 IN A 210.125.248.12
mail 3600 IN A 210.125.248.9
graduate 3600 IN A 210.125.248.5
ihard 3600 IN A 210.125.248.8
image_lib 3600 IN A 210.125.248.36
design 3600 IN A 210.125.248.5
multicult 3600 IN A 210.125.248.5
www 3600 IN A 210.125.248.5
dns1 3600 IN A 210.125.248.211
m 3600 IN CNAME mobile
dental 3600 IN A 210.125.248.5
environ 3600 IN A 210.125.248.5
dorm 3600 IN A 210.125.248.17
ctl 3600 IN A 210.125.248.5
child 3600 IN A 210.125.248.5
slowcult 3600 IN A 210.125.248.5
comsci 3600 IN A 210.125.248.199
medical 3600 IN A 210.125.248.5
scrc 3600 IN CNAME slowcult
nursing 3600 IN A 210.125.248.5
smartair 3600 IN CNAME computer
media 3600 IN A 210.125.248.5
infotel 3600 IN A 210.125.248.5
police 3600 IN A 210.125.248.5
sanhak 3600 IN A 210.125.248.5
president 3600 IN A 210.125.248.5
localhost 3600 IN A 127.0.0.1
kumdo 3600 IN A 210.125.248.5
ybm 3600 IN CNAME image_lib
library 3600 IN A 210.125.248.35
sun 3600 IN A 210.125.248.248
dbiz 3600 IN A 210.125.248.5
career 3600 IN A 210.125.248.5
iacf 3600 IN A 210.125.248.241
archit 3600 IN A 210.125.248.5
flight 3600 IN A 210.125.248.5
pilot 3600 IN A 210.125.248.5
idisk 3600 IN A 210.125.248.8
